snapshot_id,historical_project_id,snapshot_date,current_stage,next_stage,approvals_required,approvals_completed,approvals_pending,approval_progress_pct,oldest_pending_approval_days,legal_cases_total,legal_cases_pending,legal_cases_resolved,disputed_land_area,oldest_pending_case_days,compensation_total_amount,compensation_paid_amount,compensation_pending_amount,beneficiaries_eligible,beneficiaries_compensated,beneficiaries_pending,compensation_progress_pct,documents_required,documents_submitted,documents_verified,documents_incomplete,documentation_progress_pct,notifications_required,notifications_issued,notifications_pending,notification_progress_pct,parcels_total,parcels_disputed,ownership_conflicts_pending,ownership_conflicts_resolved,rr_families_required,rr_families_completed,rr_families_pending,rr_progress_pct,land_required_for_possession,land_acquired_for_possession,possession_progress_pct,stakeholder_requests_raised,stakeholder_responses_received,stakeholder_requests_pending,average_response_time_days,departments_involved,coordination_requests_raised,coordination_requests_resolved,coordination_requests_pending,average_coordination_response_days,days_in_current_stage,total_project_days,next_stage_delayed_30d,next_stage_delay_days,next_stage_planned_completion_date,next_stage_actual_completion_date,is_synthetic
cb594d96-e063-42a6-849f-21916513e895,fcfe0dd0-fedc-4c7d-b1f0-7bf2a7d9f812,2024-11-10,Acquisition Completion,,6,6,0,100.0,0,11,2,9,2.1,70,260.93,247.11,13.82,1170,1108,62,94.7,17,17,12,0,70.6,3,2,1,66.7,45,0,0,0,754,732,22,97.1,123.0,85.4,69.4,10,9,1,7.5,3,8,7,1,33.7,72,769,,,,,True
8caf2650-2478-461a-a2c6-be51659cf627,d8be9c1f-a11f-4540-a789-b8800324902b,2022-01-18,Notification,Objection / Hearing,7,1,6,14.3,33,17,14,3,15.3,68,490.9,32.76,458.14,1850,123,1727,6.7,7,1,0,6,0.0,3,0,3,0.0,62,18,12,6,767,46,721,6.0,197.2,0.0,0.0,3,0,3,17.5,7,11,3,8,5.1,132,308,1.0,286.0,2021-11-17,2022-08-30,True
cbd1bb41-ea70-4e01-a33e-353d39dd4a26,d8be9c1f-a11f-4540-a789-b8800324902b,2022-10-08,Land & Ownership Verification,Award / Valuation,7,4,3,57.1,22,17,9,8,10.4,67,490.9,74.26,416.64,1850,279,1571,15.1,7,3,1,4,14.3,3,1,2,33.3,62,14,5,9,767,146,621,19.0,197.2,0.0,0.0,3,1,2,19.2,7,11,5,6,27.1,39,571,1.0,351.0,2022-06-10,2023-05-27,True
a6e0f78e-7f65-43c4-96e7-507612001128,d8be9c1f-a11f-4540-a789-b8800324902b,2023-09-05,Compensation Disbursement,Rehabilitation & Resettlement,7,5,2,71.4,68,17,11,6,11.8,76,490.9,263.96,226.94,1850,994,856,53.8,7,3,2,4,28.6,3,2,1,66.7,62,5,0,5,767,401,366,52.3,197.2,72.8,36.9,3,1,2,23.9,7,11,6,5,38.9,101,903,1.0,500.0,2022-11-01,2024-03-15,True
577bf58c-6246-491e-a366-163fd828a07a,d8be9c1f-a11f-4540-a789-b8800324902b,2024-01-15,Rehabilitation & Resettlement,Possession,7,6,1,85.7,72,17,7,10,7.1,42,490.9,353.56,137.34,1850,1332,518,72.0,7,6,4,1,57.1,3,3,0,100.0,62,5,0,5,767,551,216,71.8,197.2,89.9,45.6,3,2,1,25.9,7,11,8,3,36.6,59,1035,1.0,577.0,2023-02-22,2024-09-21,True
5cf13358-e9a2-405c-9c57-116647b1f048,d8be9c1f-a11f-4540-a789-b8800324902b,2024-11-03,Acquisition Completion,,7,7,0,100.0,0,17,6,11,5.9,27,490.9,488.04,2.86,1850,1839,11,99.4,7,6,3,1,42.9,3,3,0,100.0,62,0,0,0,767,710,57,92.6,197.2,144.9,73.5,3,2,1,5.4,7,11,8,3,22.6,43,1328,,,,,True
28929c07-0a14-43ce-bb38-cfb447ab149d,f14123b4-163c-41de-b0ac-51918ee88f5f,2022-01-18,Objection / Hearing,Land & Ownership Verification,8,1,7,12.5,16,16,16,0,4.2,176,106.45,15.61,90.84,1365,200,1165,14.7,10,2,1,8,10.0,9,1,8,11.1,27,6,4,2,1291,0,1291,0.0,44.6,0.0,0.0,8,0,8,28.4,3,17,1,16,16.5,16,190,1.0,105.0,2022-05-30,2022-09-12,True
d2256f82-4630-4faa-877b-55669ebd02ba,f14123b4-163c-41de-b0ac-51918ee88f5f,2022-08-14,Land & Ownership Verification,Award / Valuation,8,4,4,50.0,12,16,11,5,2.8,32,106.45,19.96,86.49,1365,255,1110,18.8,10,4,2,6,20.0,9,4,5,44.4,27,3,2,1,1291,195,1096,15.1,44.6,1.9,4.3,8,3,5,15.0,3,17,5,12,10.7,67,398,1.0,167.0,2022-09-14,2023-02-28,True
433923ce-d0dd-4251-9289-08070516b875,f14123b4-163c-41de-b0ac-51918ee88f5f,2022-11-17,Award / Valuation,Compensation Disbursement,8,4,4,50.0,59,16,12,4,3.2,143,106.45,39.22,67.23,1365,502,863,36.8,10,4,2,6,20.0,9,6,3,66.7,27,1,1,0,1291,216,1075,16.7,44.6,6.3,14.1,8,3,5,15.2,3,17,7,10,30.1,66,493,1.0,165.0,2022-10-18,2023-04-01,True
4368f005-950d-4a3d-a32b-25ced8ed4b01,f14123b4-163c-41de-b0ac-51918ee88f5f,2023-09-11,Rehabilitation & Resettlement,Possession,8,7,1,87.5,55,16,7,9,1.8,113,106.45,62.1,44.35,1365,796,569,58.3,10,8,5,2,50.0,9,8,1,88.9,27,3,0,3,1291,752,539,58.2,44.6,26.9,60.3,8,6,2,10.8,3,17,10,7,36.9,163,791,1.0,260.0,2023-05-30,2024-02-14,True
147d4272-f0cb-484f-a3d3-13e319e72d63,f14123b4-163c-41de-b0ac-51918ee88f5f,2023-11-05,Possession,Acquisition Completion,8,7,1,87.5,72,16,6,10,1.5,112,106.45,59.83,46.62,1365,767,598,56.2,10,7,4,3,40.0,9,9,0,100.0,27,1,0,1,1291,764,527,59.2,44.6,24.7,55.4,8,5,3,19.9,3,17,11,6,24.7,53,846,1.0,300.0,2023-08-23,2024-06-18,True
7e070601-a6e2-4028-851d-9d5cd94a1bef,82ca1150-c5e6-4e05-9723-6333e01eef9b,2020-05-05,Initial Assessment / SIA,Notification,4,0,4,0.0,71,17,17,0,6.8,165,280.38,0.0,280.38,685,0,685,0.0,5,0,0,5,0.0,7,0,7,0.0,36,11,10,1,293,0,293,0.0,69.0,9.7,14.1,16,0,16,20.3,7,4,0,4,33.8,30,30,0.0,28.0,2020-11-03,2020-12-01,True
2550dbfa-f5e4-4902-96a9-2a6925a51df2,82ca1150-c5e6-4e05-9723-6333e01eef9b,2021-08-11,Award / Valuation,Compensation Disbursement,4,2,2,50.0,9,17,10,7,4.1,110,280.38,106.39,173.99,685,259,426,37.9,5,2,1,3,20.0,7,4,3,57.1,36,7,1,6,293,71,222,24.2,69.0,13.2,19.1,16,6,10,22.0,7,4,1,3,7.0,2,493,1.0,137.0,2021-12-14,2022-04-30,True
b516b6a2-d7f4-48ae-a19c-3fa7ffc29729,82ca1150-c5e6-4e05-9723-6333e01eef9b,2021-08-31,Award / Valuation,Compensation Disbursement,4,2,2,50.0,65,17,9,8,3.4,153,280.38,63.71,216.67,685,155,530,22.7,5,2,1,3,20.0,7,5,2,71.4,36,1,1,0,293,84,209,28.7,69.0,3.4,4.9,16,8,8,22.3,7,4,1,3,32.4,22,513,1.0,137.0,2021-12-14,2022-04-30,True
235dce59-0689-4629-81bb-ba2d1a6c90e2,82ca1150-c5e6-4e05-9723-6333e01eef9b,2021-11-18,Award / Valuation,Compensation Disbursement,4,2,2,50.0,65,17,8,9,3.2,151,280.38,105.39,174.99,685,257,428,37.6,5,3,1,2,20.0,7,4,3,57.1,36,1,0,1,293,109,184,37.2,69.0,18.8,27.2,16,7,9,27.6,7,4,1,3,40.6,101,592,1.0,137.0,2021-12-14,2022-04-30,True
59fc54ac-a199-4ed4-a9d5-7b745ec0e627,82ca1150-c5e6-4e05-9723-6333e01eef9b,2021-12-06,Award / Valuation,Compensation Disbursement,4,2,2,50.0,59,17,10,7,3.7,160,280.38,131.05,149.33,685,320,365,46.7,5,3,1,2,20.0,7,5,2,71.4,36,5,0,5,293,79,214,27.0,69.0,14.4,20.9,16,9,7,10.0,7,4,2,2,10.9,119,610,1.0,137.0,2021-12-14,2022-04-30,True
a92ea8ec-2abb-4968-9385-e8a8e93dc18f,82ca1150-c5e6-4e05-9723-6333e01eef9b,2022-01-03,Compensation Disbursement,Rehabilitation & Resettlement,4,3,1,75.0,84,17,9,8,3.6,179,280.38,103.66,176.72,685,253,432,37.0,5,2,1,3,20.0,7,5,2,71.4,36,1,1,0,293,143,150,48.8,69.0,28.0,40.6,16,8,8,5.4,7,4,1,3,6.6,2,638,1.0,154.0,2022-02-19,2022-07-23,True
2b82fbe2-b9e7-476b-b00e-f0f6ffbe7202,82ca1150-c5e6-4e05-9723-6333e01eef9b,2022-01-20,Compensation Disbursement,Rehabilitation & Resettlement,4,3,1,75.0,15,17,6,11,2.2,137,280.38,162.8,117.58,685,397,288,58.1,5,3,2,2,40.0,7,5,2,71.4,36,2,0,2,293,126,167,43.0,69.0,20.6,29.9,16,8,8,16.8,7,4,1,3,34.0,19,655,1.0,154.0,2022-02-19,2022-07-23,True
ef3f63cd-76a4-4d3d-9fd8-f0f273fdc2c6,82ca1150-c5e6-4e05-9723-6333e01eef9b,2022-08-27,Possession,Acquisition Completion,4,3,1,75.0,8,17,7,10,2.5,65,280.38,205.26,75.12,685,501,184,73.2,5,4,2,1,40.0,7,7,0,100.0,36,2,0,2,293,260,33,88.7,69.0,50.9,73.8,16,11,5,9.5,7,4,2,2,44.1,35,874,1.0,222.0,2022-08-05,2023-03-15,True
efee429c-dd73-4eee-ad61-44520ba8e7c7,7d4615b3-0eea-4b1f-bbbb-a31b70a583aa,2023-08-19,Objection / Hearing,Land & Ownership Verification,7,1,6,14.3,82,15,14,1,43.0,53,1868.46,0.0,1868.46,1849,0,1849,0.0,9,1,0,8,0.0,8,0,8,0.0,31,3,3,0,1337,0,1337,0.0,465.4,62.0,13.3,18,2,16,6.6,7,19,1,18,28.2,10,137,1.0,149.0,2023-12-29,2024-05-26,True
b3a3c6cf-df7b-47a7-aa3d-a8f1de51527c,7d4615b3-0eea-4b1f-bbbb-a31b70a583aa,2023-10-29,Objection / Hearing,Land & Ownership Verification,7,2,5,28.6,77,15,14,1,40.7,53,1868.46,0.0,1868.46,1849,0,1849,0.0,9,1,0,8,0.0,8,3,5,37.5,31,5,4,1,1337,0,1337,0.0,465.4,69.3,14.9,18,3,15,13.9,7,19,4,15,43.6,81,208,1.0,149.0,2023-12-29,2024-05-26,True
bcbde0ae-59de-4fda-b3f6-011f11b2bb0e,7d4615b3-0eea-4b1f-bbbb-a31b70a583aa,2024-03-21,Land & Ownership Verification,Award / Valuation,7,2,5,28.6,25,15,13,2,40.0,144,1868.46,534.49,1333.97,1849,528,1321,28.6,9,2,1,7,11.1,8,3,5,37.5,31,8,5,3,1337,0,1337,0.0,465.4,11.6,2.5,18,4,14,21.8,7,19,5,14,26.7,41,352,1.0,232.0,2024-04-21,2024-12-09,True
ef927135-da98-4d5d-a87d-0775016b3a4f,7d4615b3-0eea-4b1f-bbbb-a31b70a583aa,2024-08-24,Award / Valuation,Compensation Disbursement,7,4,3,57.1,89,15,11,4,31.2,145,1868.46,601.24,1267.22,1849,594,1255,32.2,9,3,1,6,11.1,8,5,3,62.5,31,6,2,4,1337,336,1001,25.1,465.4,74.1,15.9,18,6,12,6.5,7,19,4,15,44.0,90,508,1.0,269.0,2024-06-16,2025-03-12,True
7d1f103d-1fad-44ec-b8fd-936c22640f05,7d4615b3-0eea-4b1f-bbbb-a31b70a583aa,2025-03-04,Compensation Disbursement,Rehabilitation & Resettlement,7,6,1,85.7,23,15,6,9,15.6,179,1868.46,888.07,980.39,1849,878,971,47.5,9,4,2,5,22.2,8,6,2,75.0,31,5,1,4,1337,555,782,41.5,465.4,129.8,27.9,18,9,9,25.0,7,19,8,11,13.7,85,700,1.0,349.0,2024-10-13,2025-09-27,True
8a29d749-2a1e-414d-a7b1-09b62440fb12,7d4615b3-0eea-4b1f-bbbb-a31b70a583aa,2026-01-14,Possession,Acquisition Completion,7,6,1,85.7,55,15,4,11,10.3,82,1868.46,1632.57,235.89,1849,1615,234,87.4,9,8,4,1,44.4,8,8,0,100.0,31,1,0,1,1337,1027,310,76.8,465.4,323.2,69.4,18,16,2,24.0,7,19,16,3,18.5,109,1016,1.0,440.0,2025-03-08,2026-05-22,True
e8803bca-b19f-4b35-b60e-d1646363ef18,6a317ef6-2d70-4b23-b5cc-78e738b8e7ed,2023-03-13,Award / Valuation,Compensation Disbursement,12,8,4,66.7,47,15,10,5,3.5,48,149.97,29.87,120.1,828,164,664,19.9,12,5,4,7,33.3,4,2,2,50.0,12,2,1,1,286,80,206,28.0,52.4,3.7,7.1,23,8,15,3.9,7,4,1,3,31.9,12,446,1.0,239.0,2023-04-17,2023-12-12,True
f3f9fa21-ef0e-4e61-8509-433fedc0a198,6a317ef6-2d70-4b23-b5cc-78e738b8e7ed,2023-12-09,Compensation Disbursement,Rehabilitation & Resettlement,12,9,3,75.0,18,15,7,8,2.3,91,149.97,95.24,54.73,828,525,303,63.5,12,8,5,4,41.7,4,3,1,75.0,12,0,0,0,286,173,113,60.5,52.4,21.7,41.4,23,14,9,28.8,7,4,2,2,42.7,132,717,1.0,303.0,2023-06-11,2024-04-09,True
731dc67e-73fc-423d-b611-9a2771119632,6a317ef6-2d70-4b23-b5cc-78e738b8e7ed,2024-04-14,Possession,Acquisition Completion,12,12,0,100.0,0,15,4,11,1.3,60,149.97,132.92,17.05,828,733,95,88.6,12,12,7,0,58.3,4,4,0,100.0,12,0,0,0,286,187,99,65.4,52.4,32.4,61.8,23,17,6,25.5,7,4,2,2,37.3,5,844,1.0,343.0,2023-10-17,2024-09-24,True
2fce5f50-adf2-43cd-a517-25c3897c8667,6a317ef6-2d70-4b23-b5cc-78e738b8e7ed,2024-07-20,Acquisition Completion,,12,11,1,91.7,80,15,5,10,1.5,143,149.97,126.81,23.16,828,700,128,84.6,12,12,8,0,66.7,4,4,0,100.0,12,0,0,0,286,245,41,85.7,52.4,47.6,90.8,23,18,5,19.7,7,4,3,1,32.6,25,941,,,,,True
0880ff6d-b561-407d-937f-0b1659bd84c4,6a317ef6-2d70-4b23-b5cc-78e738b8e7ed,2024-08-18,Acquisition Completion,,12,11,1,91.7,55,15,6,9,1.8,63,149.97,147.68,2.29,828,815,13,98.5,12,12,8,0,66.7,4,3,1,75.0,12,0,0,0,286,286,0,100.0,52.4,42.2,80.5,23,22,1,5.4,7,4,3,1,33.9,54,970,,,,,True
d92405a9-b856-467f-9bdc-021bc7ee4894,ef9cb033-c3da-423e-a9db-e83aa9f2efa9,2021-04-19,Notification,Objection / Hearing,11,2,9,18.2,8,8,8,0,18.4,157,193.22,19.05,174.17,1435,141,1294,9.9,23,1,0,22,0.0,4,0,4,0.0,23,7,6,1,53,0,53,0.0,206.4,0.0,0.0,21,3,18,20.0,4,11,0,11,9.4,24,67,1.0,87.0,2021-07-16,2021-10-11,True
7345aedc-0db2-4d80-b719-67fa3a7aa7b5,ef9cb033-c3da-423e-a9db-e83aa9f2efa9,2022-05-25,Compensation Disbursement,Rehabilitation & Resettlement,11,6,5,54.5,69,8,6,2,13.3,26,193.22,57.71,135.51,1435,428,1007,29.9,23,10,6,13,26.1,4,2,2,50.0,23,3,1,2,53,19,34,35.8,206.4,31.9,15.5,21,8,13,4.5,4,11,4,7,25.3,27,468,1.0,301.0,2022-05-17,2023-03-14,True
d8630a96-a507-4f6e-830f-97353277f06b,ef9cb033-c3da-423e-a9db-e83aa9f2efa9,2022-09-08,Compensation Disbursement,Rehabilitation & Resettlement,11,6,5,54.5,83,8,6,2,13.8,166,193.22,100.74,92.48,1435,748,687,52.1,23,14,10,9,43.5,4,3,1,75.0,23,1,0,1,53,21,32,39.6,206.4,71.8,34.8,21,11,10,29.1,4,11,5,6,12.1,133,574,1.0,301.0,2022-05-17,2023-03-14,True
56f4a958-46bb-46da-82fc-1a002aec4161,ef9cb033-c3da-423e-a9db-e83aa9f2efa9,2023-02-25,Rehabilitation & Resettlement,Possession,11,10,1,90.9,7,8,4,4,8.0,100,193.22,137.85,55.37,1435,1023,412,71.3,23,19,13,4,56.5,4,4,0,100.0,23,2,0,2,53,33,20,62.3,206.4,107.4,52.0,21,16,5,8.1,4,11,8,3,39.7,167,744,1.0,352.0,2022-07-21,2023-07-08,True
e7b89ea2-e553-40b0-9387-389537a28a78,ef9cb033-c3da-423e-a9db-e83aa9f2efa9,2023-03-27,Possession,Acquisition Completion,11,9,2,81.8,60,8,3,5,6.6,120,193.22,114.1,79.12,1435,847,588,59.1,23,17,11,6,47.8,4,4,0,100.0,23,1,0,1,53,41,12,77.4,206.4,114.8,55.6,21,17,4,28.5,4,11,6,5,9.6,13,774,1.0,407.0,2022-09-25,2023-11-06,True
852ccc7d-3a1d-4a22-8e66-2e63546dd3e6,ef9cb033-c3da-423e-a9db-e83aa9f2efa9,2023-07-27,Acquisition Completion,,11,10,1,90.9,31,8,3,5,6.7,139,193.22,158.99,34.23,1435,1180,255,82.3,23,23,11,0,47.8,4,4,0,100.0,23,1,0,1,53,46,7,86.8,206.4,160.1,77.6,21,21,0,20.8,4,11,8,3,26.3,19,896,,,,,True
f2573941-4e93-4a58-8b90-4235df47cf41,ef9cb033-c3da-423e-a9db-e83aa9f2efa9,2023-10-11,Acquisition Completion,,11,11,0,100.0,0,8,2,6,5.1,112,193.22,186.82,6.4,1435,1387,48,96.7,23,21,13,2,56.5,4,4,0,100.0,23,0,0,0,53,51,2,96.2,206.4,192.1,93.1,21,21,0,5.8,4,11,8,3,14.6,95,972,,,,,True
5bd48232-4a78-42ae-abad-115bb194448e,ef9cb033-c3da-423e-a9db-e83aa9f2efa9,2023-10-20,Acquisition Completion,,11,10,1,90.9,58,8,2,6,3.9,89,193.22,172.85,20.37,1435,1283,152,89.5,23,23,17,0,73.9,4,3,1,75.0,23,0,0,0,53,53,0,100.0,206.4,197.8,95.8,21,21,0,8.3,4,11,8,3,7.5,104,981,,,,,True
b4f1d0d7-3be2-4a45-a4ad-c6337224b99b,5521e5e8-2dcc-473c-85ea-0675ccb31bcb,2022-01-31,Objection / Hearing,Land & Ownership Verification,9,3,6,33.3,39,7,6,1,31.5,150,390.13,0.0,390.13,1950,0,1950,0.0,9,2,1,7,11.1,7,2,5,28.6,96,21,14,7,1300,0,1300,0.0,401.0,0.0,0.0,17,3,14,4.2,6,16,1,15,36.9,33,264,1.0,261.0,2022-02-24,2022-11-12,True
4cead197-00fb-4aca-9a37-1037f437b08c,5521e5e8-2dcc-473c-85ea-0675ccb31bcb,2022-02-27,Objection / Hearing,Land & Ownership Verification,9,1,8,11.1,83,7,6,1,32.3,19,390.13,21.24,368.89,1950,106,1844,5.4,9,2,1,7,11.1,7,2,5,28.6,96,13,10,3,1300,127,1173,9.8,401.0,16.4,4.1,17,4,13,20.6,6,16,2,14,27.1,60,291,1.0,261.0,2022-02-24,2022-11-12,True
c6acff32-4871-46f5-a8ed-92bbae2b5d7f,5521e5e8-2dcc-473c-85ea-0675ccb31bcb,2022-09-01,Land & Ownership Verification,Award / Valuation,9,4,5,44.4,59,7,6,1,30.0,165,390.13,69.9,320.23,1950,349,1601,17.9,9,3,2,6,22.2,7,4,3,57.1,96,21,6,15,1300,177,1123,13.6,401.0,18.1,4.5,17,5,12,20.8,6,16,4,12,13.3,31,477,1.0,366.0,2022-06-04,2023-06-05,True
f5e4ec41-ea19-48ee-99b9-e0373290af8c,5521e5e8-2dcc-473c-85ea-0675ccb31bcb,2023-02-28,Award / Valuation,Compensation Disbursement,9,5,4,55.6,35,7,5,2,23.3,51,390.13,91.09,299.04,1950,455,1495,23.3,9,5,3,4,33.3,7,5,2,71.4,96,10,0,10,1300,310,990,23.8,401.0,40.7,10.1,17,9,8,4.4,6,16,5,11,26.8,108,657,1.0,402.0,2022-09-03,2023-10-10,True
9ecc75af-5193-4632-8aa9-dcbdf7a352cd,5521e5e8-2dcc-473c-85ea-0675ccb31bcb,2023-03-24,Award / Valuation,Compensation Disbursement,9,6,3,66.7,42,7,5,2,23.9,152,390.13,112.28,277.85,1950,561,1389,28.8,9,6,4,3,44.4,7,6,1,85.7,96,16,0,16,1300,439,861,33.8,401.0,98.0,24.4,17,9,8,28.3,6,16,7,9,34.7,132,681,1.0,402.0,2022-09-03,2023-10-10,True
fd75c286-0342-4492-aee4-e09f8c982050,5521e5e8-2dcc-473c-85ea-0675ccb31bcb,2023-12-13,Rehabilitation & Resettlement,Possession,9,8,1,88.9,89,7,3,4,13.2,70,390.13,229.81,160.32,1950,1148,802,58.9,9,6,4,3,44.4,7,6,1,85.7,96,12,0,12,1300,939,361,72.2,401.0,241.1,60.1,17,14,3,7.3,6,16,10,6,38.5,64,945,1.0,496.0,2023-01-12,2024-05-22,True
5c00d59a-588f-478a-8094-47d51e58f3df,7ae793e6-30ae-4f61-b586-b302ac302981,2022-12-21,Initial Assessment / SIA,Notification,6,0,6,0.0,24,17,16,1,39.2,21,1106.94,0.0,1106.94,346,0,346,0.0,16,1,0,15,0.0,2,0,2,0.0,62,9,9,0,162,0,162,0.0,423.4,17.7,4.2,6,0,6,8.9,6,13,0,13,31.5,3,3,0.0,0.0,2023-05-27,2023-05-21,True
7c3624f8-aed8-4e57-940e-7b5a77822575,7ae793e6-30ae-4f61-b586-b302ac302981,2023-01-07,Initial Assessment / SIA,Notification,6,0,6,0.0,87,17,15,2,36.2,15,1106.94,40.16,1066.78,346,12,334,3.6,16,2,1,14,6.2,2,0,2,0.0,62,7,6,1,162,0,162,0.0,423.4,33.3,7.9,6,0,6,22.0,6,13,1,12,28.9,20,20,0.0,0.0,2023-05-27,2023-05-21,True
52953edc-31ce-4c00-8bb0-d5f1b1104edf,7ae793e6-30ae-4f61-b586-b302ac302981,2023-01-11,Initial Assessment / SIA,Notification,6,1,5,16.7,85,17,16,1,37.7,102,1106.94,36.45,1070.49,346,11,335,3.3,16,2,1,14,6.2,2,0,2,0.0,62,8,5,3,162,0,162,0.0,423.4,64.7,15.3,6,1,5,7.8,6,13,2,11,30.5,24,24,0.0,0.0,2023-05-27,2023-05-21,True
5efd9717-078e-4f7c-8319-17d1e5bd28e6,7ae793e6-30ae-4f61-b586-b302ac302981,2023-01-17,Initial Assessment / SIA,Notification,6,0,6,0.0,73,17,16,1,37.8,22,1106.94,0.0,1106.94,346,0,346,0.0,16,3,1,13,6.2,2,0,2,0.0,62,8,8,0,162,0,162,0.0,423.4,0.0,0.0,6,0,6,10.1,6,13,0,13,24.6,30,30,0.0,0.0,2023-05-27,2023-05-21,True
a3c5c4ba-e63a-4610-9a11-4d4b68eb7a0c,7ae793e6-30ae-4f61-b586-b302ac302981,2023-02-06,Initial Assessment / SIA,Notification,6,3,3,50.0,10,17,13,4,30.4,142,1106.94,247.07,859.87,346,77,269,22.3,16,6,4,10,25.0,2,0,2,0.0,62,9,4,5,162,22,140,13.6,423.4,0.0,0.0,6,1,5,5.4,6,13,2,11,33.7,50,50,0.0,0.0,2023-05-27,2023-05-21,True
8bb2fa88-20fa-43db-be76-412365c74b3a,7ae793e6-30ae-4f61-b586-b302ac302981,2023-02-07,Initial Assessment / SIA,Notification,6,2,4,33.3,60,17,13,4,31.2,63,1106.94,247.35,859.59,346,77,269,22.3,16,3,2,13,12.5,2,0,2,0.0,62,6,3,3,162,11,151,6.8,423.4,15.2,3.6,6,1,5,16.1,6,13,3,10,43.8,51,51,0.0,0.0,2023-05-27,2023-05-21,True
51c7ab20-d7bc-489e-8074-867b5af97383,7ae793e6-30ae-4f61-b586-b302ac302981,2023-05-02,Notification,Objection / Hearing,6,6,0,100.0,0,17,7,10,15.0,112,1106.94,1052.51,54.43,346,328,18,95.1,16,16,9,0,56.2,2,2,0,100.0,62,1,0,1,162,136,26,84.0,423.4,297.0,70.1,6,5,1,19.4,6,13,8,5,37.2,65,135,,,,,True
85abd7d3-bd8d-422c-86e0-5bffd4e9e1c0,7ae793e6-30ae-4f61-b586-b302ac302981,2023-05-08,Notification,Objection / Hearing,6,5,1,83.3,10,17,6,11,12.5,57,1106.94,981.45,125.49,346,306,40,88.7,16,16,9,0,56.2,2,1,1,50.0,62,2,0,2,162,128,34,79.0,423.4,322.9,76.3,6,5,1,27.2,6,13,10,3,30.8,71,141,,,,,True
514c80ec-f6c3-48db-bbba-eb29e16a2e05,9b3e6602-1511-4af5-a69d-a36b061af863,2023-01-28,Initial Assessment / SIA,Notification,5,0,5,0.0,82,4,4,0,33.5,170,1703.54,0.0,1703.54,910,0,910,0.0,28,4,3,24,10.7,9,1,8,11.1,43,9,9,0,531,0,531,0.0,375.3,0.5,0.1,16,1,15,14.7,5,8,1,7,15.0,109,109,1.0,70.0,2023-04-06,2023-06-15,True
f695a6ce-d94c-4d6c-b98d-49ecd2cc3885,9b3e6602-1511-4af5-a69d-a36b061af863,2023-02-10,Initial Assessment / SIA,Notification,5,0,5,0.0,65,4,4,0,33.0,112,1703.54,17.43,1686.11,910,9,901,1.0,28,1,0,27,0.0,9,2,7,22.2,43,5,5,0,531,0,531,0.0,375.3,24.9,6.6,16,2,14,13.5,5,8,0,8,14.0,122,122,1.0,70.0,2023-04-06,2023-06-15,True
65b90882-e862-4ef3-be82-50937f67652b,9b3e6602-1511-4af5-a69d-a36b061af863,2023-08-07,Objection / Hearing,Land & Ownership Verification,5,2,3,40.0,57,4,3,1,24.6,28,1703.54,0.0,1703.54,910,0,910,0.0,28,7,6,21,21.4,9,3,6,33.3,43,9,5,4,531,44,487,8.3,375.3,0.0,0.0,16,4,12,21.3,5,8,2,6,25.4,53,300,1.0,183.0,2023-11-02,2024-05-03,True
594bd02e-11e6-4aa9-8731-2a6ca9d7955e,9b3e6602-1511-4af5-a69d-a36b061af863,2024-02-18,Land & Ownership Verification,Award / Valuation,5,3,2,60.0,84,4,3,1,21.8,59,1703.54,642.43,1061.11,910,343,567,37.7,28,13,9,15,32.1,9,5,4,55.6,43,7,2,5,531,133,398,25.0,375.3,52.6,14.0,16,7,9,4.0,5,8,3,5,30.6,55,495,1.0,223.0,2024-01-02,2024-08-12,True
a3c78977-faf8-45b7-aa49-0cd9b3876638,9b3e6602-1511-4af5-a69d-a36b061af863,2024-04-08,Land & Ownership Verification,Award / Valuation,5,3,2,60.0,33,4,3,1,19.6,48,1703.54,487.11,1216.43,910,260,650,28.6,28,16,10,12,35.7,9,6,3,66.7,43,5,0,5,531,155,376,29.2,375.3,120.0,32.0,16,9,7,10.0,5,8,4,4,16.2,105,545,1.0,223.0,2024-01-02,2024-08-12,True
c8bf432e-b83e-47e0-bbc2-4c1c172709c2,9b3e6602-1511-4af5-a69d-a36b061af863,2024-05-03,Award / Valuation,Compensation Disbursement,5,4,1,80.0,20,4,3,1,21.4,35,1703.54,900.59,802.95,910,481,429,52.9,28,18,13,10,46.4,9,6,3,66.7,43,3,0,3,531,197,334,37.1,375.3,71.3,19.0,16,11,5,11.9,5,8,3,5,26.8,0,570,1.0,285.0,2024-04-30,2025-02-09,True
77b4dee4-7521-444e-959c-d677e2489a65,9b3e6602-1511-4af5-a69d-a36b061af863,2025-02-22,Rehabilitation & Resettlement,Possession,5,4,1,80.0,85,4,2,2,12.6,46,1703.54,1572.94,130.6,910,840,70,92.3,28,26,14,2,50.0,9,8,1,88.9,43,0,0,0,531,455,76,85.7,375.3,301.6,80.4,16,14,2,26.3,5,8,5,3,15.3,13,865,,,,,True
